datetime,pred_vol,p_up,ret_fwd
2024-04-02 07:00:00,0.0006458164710193372,0.440199268545477,-0.0009774898061777337
2024-04-02 08:00:00,0.000639252565057149,0.5401324588893385,0.00099708329838899
2024-04-02 09:00:00,0.0005638576600379137,0.47579169963262347,0.00028858685533417194
2024-04-02 10:00:00,0.0005014211258612128,0.47131012567245356,0.0005956203292662998
2024-04-02 11:00:00,0.0005639228345698952,0.46537228291790117,-0.00024182672185291132
2024-04-02 12:00:00,0.0005949392886184163,0.45498046816285415,0.0014792211296041913
2024-04-02 13:00:00,0.0007353307295944547,0.4799346037270755,8.360582639710401e-05
2024-04-02 14:00:00,0.0008281201747740578,0.539386706059893,0.0002972403095014009
2024-04-02 15:00:00,0.0005092003960334044,0.3694504527462674,-7.428799598829805e-05
2024-04-02 16:00:00,0.0004760716802784976,0.5514842041064147,-8.358020449306114e-05
2024-04-02 17:00:00,0.0004437089354380029,0.4370754817372149,-0.00037149862545504675
2024-04-02 18:00:00,0.00046777252300754947,0.5674040111500341,0.0004459640255687347
2024-04-02 19:00:00,0.0005092269065590256,0.6065363729956811,0.00010215453194661883
2024-04-02 20:00:00,0.0004366616763086952,0.4431383416863761,0.00039929056281384767
2024-04-02 21:00:00,0.000426980617504668,0.481529387731777,-0.00048267028050552607
2024-04-02 22:00:00,0.00044363406284213464,0.6068378255336517,-2.7859809439090277e-05
2024-04-02 23:00:00,0.00039901212664188607,0.42263585755861455,8.35817568887176e-05
2024-04-03 00:00:00,0.0004792499199564983,0.5135128139239326,0.00030644082906161607
2024-04-03 01:00:00,0.0005073521790864787,0.5769065709914898,0.00019494806026676414
2024-04-03 02:00:00,0.00040955977339787123,0.37316857433745726,0.00027844294704015837
2024-04-03 03:00:00,0.0004502148616477465,0.3428153465575554,-0.00024125004639419245
2024-04-03 04:00:00,0.00041014446573991927,0.4229538967507007,6.49676090063167e-05
2024-04-03 05:00:00,0.00041785421494320207,0.34765518240244897,-0.0005661095282729622
2024-04-03 06:00:00,0.000505356981442305,0.5855396252012389,0.00012071463061325005
2024-04-03 07:00:00,0.0005237206543354507,0.5924367420693254,0.00010213082029597587
2024-04-03 08:00:00,0.0005060020224249767,0.4469531907174701,-0.00036206320323806107
2024-04-03 09:00:00,0.0005318160915138877,0.522655689582238,0.0007243886809624733
2024-04-03 10:00:00,0.0005200674641514455,0.44769849939900297,0.0007702658809334295
2024-04-03 11:00:00,0.0004915796936535222,0.414350429391978,-0.0005285706337283536
2024-04-03 12:00:00,0.0006050265829284006,0.6428224165003078,0.0010020318980152876
2024-04-03 13:00:00,0.000604645762573325,0.6257611532649053,0.003142118288240736
2024-04-03 14:00:00,0.0009125371788462645,0.6859249505908019,0.0003511106183242685
2024-04-03 15:00:00,0.0005780485150847757,0.4475578245648787,0.0003602238930042745
2024-04-03 16:00:00,0.0006985719687065606,0.44218219675244985,0.00014773094501641104
2024-04-03 17:00:00,0.0005433513009723781,0.4953018280997031,0.0002492591464258176
2024-04-03 18:00:00,0.00045591179697520776,0.2550286758616456,-0.00012921327574111352
2024-04-03 19:00:00,0.0004707168813992809,0.5072051927733832,0.00020307567338062604
2024-04-03 20:00:00,0.0004314516841306671,0.25805696153639157,-0.00020303444202451892
2024-04-03 21:00:00,0.00043440737661843066,0.46813296669270743,0.0003876899219081853
2024-04-03 22:00:00,0.00043232166185802005,0.34672155392758025,3.690854063642668e-05
2024-04-03 23:00:00,0.0004542882567602041,0.34300551661835166,0.00046133973057749245
2024-04-04 00:00:00,0.0005179150688697824,0.3948049008464461,-0.00021211841741208826
2024-04-04 01:00:00,0.00042437573080358556,0.37061201229250657,0.0001937144280348413
2024-04-04 02:00:00,0.0004845345670415032,0.35475088840586694,-2.7668130003322133e-05
2024-04-04 03:00:00,0.0004244062956466957,0.28449854891665416,9.222965183353082e-06
2024-04-04 04:00:00,0.00040204104516960835,0.3784647751082999,-7.378304096805621e-05
2024-04-04 05:00:00,0.00047388426037683304,0.3985633659148838,-0.00018447121326714555
2024-04-04 06:00:00,0.0005117996623307977,0.3231515291810937,0.0015959704053580825
2024-04-04 07:00:00,0.000682405543894595,0.5997618803425911,0.00044210700831714966
2024-04-04 08:00:00,0.0005970303302695962,0.4720300497333902,-0.00030381424980896465
2024-04-04 09:00:00,0.0005736626040117867,0.4778227728284111,0.00010130219365289683
2024-04-04 10:00:00,0.0004890336896557464,0.4154966332605299,-0.0006445850253691265
2024-04-04 11:00:00,0.0005495634702314713,0.521271515310576,0.0015572161766195247
2024-04-04 12:00:00,0.0006980754574986638,0.49479600596591716,9.199970560258564e-06
2024-04-04 13:00:00,0.0006525703015690525,0.5297642447404795,-0.00019319760434977074
2024-04-04 14:00:00,0.0005482514222674008,0.47664163377430957,-0.0002576465825021579
2024-04-04 15:00:00,0.0004703218814532389,0.4438954100822909,-0.0005522421029379165
2024-04-04 16:00:00,0.000498901926659148,0.5264911829902706,0.00011050944855806044
2024-04-04 17:00:00,0.00040634497973370264,0.41379571935367254,-0.0009208103130755596
2024-04-04 18:00:00,0.0005740045497338574,0.30671675808681154,-0.0015115207373270767
2024-04-04 19:00:00,0.0006320561568160316,0.7110496213498021,0.0002861468025401326
2024-04-04 20:00:00,0.00048465009542980863,0.5674649422650289,0.0001291906207609994
2024-04-04 21:00:00,0.00053088325442623,0.5393007151336155,-0.00016608077061464055
2024-04-04 22:00:00,0.0004370479688091299,0.5003417432570323,9.228242112024887e-06
2024-04-04 23:00:00,0.0004477369722257634,0.40476522272477494,0.00047986416152978606
2024-04-05 00:00:00,0.0005185387421499687,0.525084597121589,-0.001374335891381362
2024-04-05 01:00:00,0.0006711386031517702,0.555111172103095,-0.00013854637147059368
2024-04-05 02:00:00,0.00046074623779052197,0.5243721283984049,0.00013856556922742236
2024-04-05 03:00:00,0.00041957862817070565,0.6426259436444596,-4.618212382356823e-05
2024-04-05 04:00:00,0.00041738053903977177,0.5968531355535581,9.236851342109276e-05
2024-04-05 05:00:00,0.000409613179736521,0.5300604972255577,0.0002863159450272601
2024-04-05 06:00:00,0.0005808834493554679,0.4197985788082602,0.0008125352021643995
2024-04-05 07:00:00,0.0005376207874711865,0.5262195712922768,-0.0001476137317673043
2024-04-05 08:00:00,0.0005828182383425032,0.5431965806101718,0.00011995386389851426
2024-04-05 09:00:00,0.0005065757490081389,0.4899040904055437,-0.00039672288445213866
2024-04-05 10:00:00,0.00046671289635357685,0.4363345075100424,3.691910101988327e-05
2024-04-05 11:00:00,0.0006060494136381112,0.494623043051376,-0.0023627352352122433
2024-04-05 12:00:00,0.001310178213027063,0.5454207440945984,-0.0007678573080587281
2024-04-05 13:00:00,0.0008396637503605376,0.28091651850929444,0.0016294787519675058
2024-04-05 14:00:00,0.0009571450988956429,0.5601178208671254,0.0019965614774555274
2024-04-05 15:00:00,0.0008884569889648892,0.6044684989931789,-0.00041512149222344696
2024-04-05 16:00:00,0.0006400068866362013,0.49603709995163775,-0.0002676338399918432
2024-04-05 17:00:00,0.0005597367434431046,0.47456743268216584,0.00018462447382017189
2024-04-05 18:00:00,0.0005609466640601848,0.4924064684315684,5.537711817482638e-05
2024-04-05 19:00:00,0.0005043361105225032,0.48570058642907665,-1.8458017239653124e-05
2024-04-05 20:00:00,0.0004831219480735296,0.4595239762620136,0.00017535440047256046
2024-04-07 21:00:00,0.00044650470760007605,0.41339918928189284,-0.0009412112096409686
2024-04-08 00:00:00,0.0005407713821550756,0.5411547673340674,0.0007758453481607752
2024-04-08 01:00:00,0.0005609086854474674,0.49239347204478834,0.0004891419711496869
2024-04-08 02:00:00,0.0005592455132618084,0.5240064848461586,-0.0006733944615612275
2024-04-08 03:00:00,0.0005595818958396171,0.4911863025037586,-0.00011076957159861234
2024-04-08 04:00:00,0.00048433340817067536,0.3663748229413647,0.00022156368571191187
2024-04-08 05:00:00,0.0005001522180773722,0.49674058081983896,-5.537865152982491e-05
2024-04-08 06:00:00,0.0005755169883665774,0.5662407389609485,-0.00015691486906843632
2024-04-08 07:00:00,0.0006081654371929315,0.3766789587185916,-0.0008123926810804649
2024-04-08 08:00:00,0.0006464359470473585,0.5232218162310646,0.0004250050815823858
2024-04-08 09:00:00,0.0005810449955754142,0.5238081611992197,0.0003971185814555245
2024-04-08 10:00:00,0.0005600330508777277,0.5380145132307638,-0.0007939218817794025
2024-04-08 11:00:00,0.0005736504802430629,0.619935710405759,0.0009608544213162151
2024-04-08 12:00:00,0.0006597309582765253,0.4947105054187788,0.0016152703039475913
2024-04-08 13:00:00,0.0007351175207446789,0.6619359505700344,0.00014744369493913112
2024-04-08 14:00:00,0.0006730333307639746,0.4273644233302848,-5.5283234437930595e-05
2024-04-08 15:00:00,0.0006012316616879109,0.41743751422608555,-0.00023035954517802715
2024-04-08 16:00:00,0.00048669632685930704,0.4835081864700763,0.0007188873835264342
2024-04-08 17:00:00,0.0005279099613945209,0.49287789259998865,-6.446918833291626e-05
2024-04-08 18:00:00,0.0004964719008490303,0.5007619838852674,-4.60523891980813e-05
2024-04-08 19:00:00,0.0004099858128862929,0.5817634673965232,0.00018421804047275003
2024-04-08 20:00:00,0.0004119487198549113,0.2685746685136914,1.841841104388564e-05
2024-04-08 21:00:00,0.0005555342883567067,0.5238433470438292,0.00013813553859032268
2024-04-08 22:00:00,0.0003816611571409665,0.42123661522611117,0.0001473242237857164
2024-04-08 23:00:00,0.00040268785617699073,0.49179947949384906,-0.0003958755293685945
2024-04-09 05:00:00,0.0003947344019633351,0.5469627280345105,-0.0005157630068982622
2024-04-09 06:00:00,0.0005686591659101758,0.4652556405511857,9.214806350854587e-05
2024-04-09 07:00:00,0.0005421150555427504,0.6080487092546982,0.0004054141213110096
2024-04-09 08:00:00,0.0005351770203808096,0.48674402347273643,0.0006815565277458191
2024-04-09 09:00:00,0.0005089903670668467,0.294143011967141,-0.0008559673811998625
2024-04-09 15:00:00,0.0005004029558003946,0.4855331174605106,-0.00011054202439308991
2024-04-09 16:00:00,0.0004926264817708406,0.4796079744360661,-0.00026717275943388685
2024-04-09 17:00:00,0.0004251414441593364,0.5585820719801949,0.00012901442196944224
2024-04-09 18:00:00,0.0004372198877679699,0.4693656009916655,0.00038699333818592585
2024-04-10 00:00:00,0.00041143744043087993,0.22898487637944628,-0.00023947462950502096
2024-04-10 01:00:00,0.0004892163956317292,0.4407133267695695,-0.00010134045787468793
2024-04-10 02:00:00,0.00043400927864749116,0.4615611389867333,-4.6068513092523133e-05
2024-04-10 03:00:00,0.0003765458867083028,0.39199442526640216,-3.685650839868604e-05
2024-04-10 04:00:00,0.00037995387463613304,0.5924458982757361,-7.371573370196227e-05
2024-04-10 05:00:00,0.0004047824133686745,0.6011217677702185,0.00012901204419590862
2024-04-10 06:00:00,0.00045909635620516404,0.626093363408371,0.00020270706065561583
2024-04-10 07:00:00,0.00043383755289182923,0.5106336365078727,0.00046060449734230957
2024-04-10 08:00:00,0.00047933659610538225,0.4714089985838971,0.00011049418524344823
2024-04-10 09:00:00,0.0005045788784429714,0.7459304253218759,0.0002669981125995591
2024-04-10 10:00:00,0.0004146378937717741,0.5643087462741808,-0.0008099849048267549
2024-04-10 11:00:00,0.0005219668150940415,0.5073485535038852,-0.006899664689192675
2024-04-10 12:00:00,0.0018591681578155393,0.55885041239254,-0.002754923149702826
2024-04-10 13:00:00,0.000921763810029866,0.6346678232611788,0.0002046321272439755
2024-04-10 14:00:00,0.0009010525400823186,0.6489006040924238,-0.0015437265186176719
2024-04-10 15:00:00,0.0007953183163329112,0.5885441331946858,-5.588361306185785e-05
2024-04-10 16:00:00,0.0006080804013274678,0.5147465015451909,0.0013412816691504847
2024-04-10 17:00:00,0.0009151425646311331,0.5335384993044836,-0.0013115791040332336
2024-04-10 18:00:00,0.0007827349172952407,0.6037138221298836,0.0006985646824322345
2024-04-10 19:00:00,0.0006089244851117909,0.5714531479002575,-0.0001582307935737992
2024-04-10 20:00:00,0.000518005957999883,0.7678561136752312,7.447333389176691e-05
2024-04-10 21:00:00,0.0005113301955206886,0.556312829217713,1.861694700688865e-05
2024-04-10 22:00:00,0.0005191802674921558,0.3974568476667405,-0.0001954743044373375
2024-04-10 23:00:00,0.0005404846871520394,0.6508779099919171,0.00014896192160862576
2024-04-11 00:00:00,0.0005933568868757518,0.5269396563367461,0.0003164969374267468
2024-04-11 01:00:00,0.0005366136657242594,0.41941924773774736,-5.583472920156485e-05
2024-04-11 02:00:00,0.0004811928179532559,0.42976716640081036,-7.445046252352316e-05
2024-04-11 03:00:00,0.0005259335364604474,0.4681417565292843,0.00013960501088927657
2024-04-11 04:00:00,0.00047216778479596146,0.32458115634092577,-0.0003070881529114722
2024-04-11 05:00:00,0.0005016717793391008,0.5545380503564038,-0.0013497412220276894
2024-04-11 06:00:00,0.0007071806993143944,0.42690330514140024,0.0013702077682391511
2024-04-11 07:00:00,0.0007253615566703093,0.40829388094796115,-0.00023270967141397758
2024-04-11 08:00:00,0.0006986918336907895,0.4678517681897518,-0.0008938131371908353
2024-04-11 09:00:00,0.0006515943628319583,0.4213480753678746,-0.00010250771137565451
2024-04-11 10:00:00,0.0006141247709261016,0.443201866304763,-0.00012115789669886468
2024-04-11 11:00:00,0.000638711023820036,0.45123654585041445,0.0011930838421028156
2024-04-11 12:00:00,0.001057965536888077,0.513803708393699,-0.0006144507648051523
2024-04-11 13:00:00,0.0010356522883336252,0.4395682381743494,-0.002757412876000176
2024-04-11 14:00:00,0.0010329737699408753,0.35152347435243436,0.0014852733743728752
2024-04-11 15:00:00,0.0007538369987713467,0.37359488484592396,-0.0003171345956534122
2024-04-11 16:00:00,0.0006180131974483151,0.45980064853106045,0.0009330447115025731
2024-04-11 17:00:00,0.0006728102549842486,0.5105538616155525,-0.00019575673962490825
2024-04-11 18:00:00,0.0006139810001556693,0.34178319964113896,0.0003076779637314342
2024-04-11 19:00:00,0.0005335402992390301,0.37441313123268505,-0.00031690403400197464
2024-04-11 20:00:00,0.0004600799767976731,0.47310828739050137,7.458929270698356e-05
2024-04-11 21:00:00,0.00045639636432550344,0.40651160975425465,0.00017713635770366665
2024-04-11 22:00:00,0.00046342832816848934,0.2271391059032898,-0.00019574761607377145
2024-04-11 23:00:00,0.000482845276163286,0.40605050492337286,-9.323140033656863e-06
2024-04-12 00:00:00,0.0005121895760561967,0.27683300703573577,-0.0001398484043295678
2024-04-12 01:00:00,0.0005033056699994677,0.3437084273461766,0.00020513968147395367
2024-04-12 02:00:00,0.000475699210268038,0.19894423091241292,-0.0008949713795609604
2024-04-12 03:00:00,0.000594475961300606,0.5348310349492222,-0.0005411962302883655
2024-04-12 04:00:00,0.0005165711186293548,0.6253880776860681,-0.0047426992307118
2024-04-12 09:00:00,0.000863831003209451,0.3875176140397727,-0.0012663689917828957
2024-04-12 10:00:00,0.0007400799116744296,0.5415689607634581,0.00037569621204314174
2024-04-12 11:00:00,0.0007274331827805386,0.2523663864695222,-0.0011829986198349518
2024-04-12 12:00:00,0.0009325610110019755,0.41913831226734666,0.00040419991915996434
2024-04-12 13:00:00,0.000721499688767941,0.3945614714070899,-0.0004134328077725069
2024-04-12 19:00:00,0.0005728098611741872,0.6801479940070904,2.820025944227922e-05
2024-04-12 20:00:00,0.0006172137552147641,0.5029408714025355,0.001259576068054713
2024-04-15 03:00:00,0.00058154176763445,0.26979633779778545,4.6939982538241054e-05
2024-04-15 04:00:00,0.0005819237071183593,0.44509144229073483,0.0005163155720777635
2024-04-15 05:00:00,0.000558373642244884,0.2779347986041978,-0.0003283948995581598
2024-04-15 06:00:00,0.0006928082870980613,0.43327738706958074,0.00034727436552040025
2024-04-15 07:00:00,0.0006350049274272224,0.5265405687777432,-0.000178268171625251
2024-04-15 08:00:00,0.0005761350172794368,0.48880957211756854,-0.0018111521930894714
2024-04-15 13:00:00,0.0009799605678937515,0.5323781062905412,-0.0009589260028768365
2024-04-15 14:00:00,0.0007134877161015603,0.48551988155309006,0.0015715132637601492
2024-04-15 15:00:00,0.0008361788949409816,0.4065574352600806,-0.000685871056241516
2024-04-15 16:00:00,0.0006899783037356083,0.6140884261680847,-0.0006863417982153619
2024-04-15 17:00:00,0.0007790434251742483,0.4727732826342697,-0.0003857443925937565
2024-04-15 23:00:00,0.0005302953364075607,0.5945294329010732,-0.0006023699492690993
2024-04-16 00:00:00,0.0005714955161874499,0.617689713185231,-0.0006592392379195511
2024-04-16 03:00:00,0.0005724493936624946,0.5532655600386698,0.0006125545409139121
2024-04-16 07:00:00,0.000703533461997516,0.5319580188796795,-0.00016010849705216934
2024-04-16 08:00:00,0.0007366912650863239,0.4984075030494471,0.001224555156790208
2024-04-16 09:00:00,0.0008226389553884709,0.46742673369257914,-0.0002822440281867733
2024-04-16 10:00:00,0.0006319344716868664,0.4912967664895042,0.0015339588372027535
2024-04-16 11:00:00,0.0008323006921324646,0.5252592931778384,-0.0020202210027814305
2024-04-16 17:00:00,0.0010130978309373252,0.41477676433469196,0.0009509551921211834
2024-04-16 18:00:00,0.0008295772453416758,0.45519977501028014,-0.0008559872072241292
2024-04-16 19:00:00,0.0007200677431658528,0.522084385911889,-0.00030126436889810204
2024-04-16 20:00:00,0.0005787724115240021,0.6694398208652456,0.0008852307721283204
2024-04-17 01:00:00,0.0006383694537115179,0.4206701770626222,0.0005645411691646007
2024-04-17 02:00:00,0.0006058219840525808,0.48383655028088657,-0.0006582597492970077
2024-04-17 03:00:00,0.0005751907382104014,0.5383514429213557,-0.000207017907049023
2024-04-17 04:00:00,0.0005951512567544257,0.5377207740626673,-0.0012329527807319884
2024-04-17 05:00:00,0.0007138365217249691,0.654857031061615,0.0021485516123560533
2024-04-17 06:00:00,0.0010524407662485106,0.43170358438148376,8.462941718523354e-05
2024-04-17 11:00:00,0.0008569763399364689,0.3940693847882318,-6.581730995247614e-05
2024-04-17 12:00:00,0.0007278877343487069,0.48246622010674545,0.0008556813480271597
2024-04-17 13:00:00,0.0008426230980717554,0.36129021201072903,-0.00078918441548681
2024-04-17 14:00:00,0.000737879965494045,0.48396664951145724,0.0006957829909266522
2024-04-17 15:00:00,0.0006557237795596736,0.6341884906360283,0.002706029371693841
2024-04-17 21:00:00,0.0005491024241471129,0.3052224634136633,7.496462606715326e-05
2024-04-17 22:00:00,0.0005463382031851228,0.2594495551634137,-0.0003373155305693709
2024-04-17 23:00:00,0.0005695681732874628,0.683913039775669,9.373037520288285e-05
2024-04-18 00:00:00,0.0005940172132098719,0.3835047753884388,2.8116477192918765e-05
2024-04-18 01:00:00,0.0006822215182724814,0.5089624490471415,0.000712264062529222
2024-04-18 02:00:00,0.0006408043618749555,0.4688190851313217,0.00019666972597365273
2024-04-18 03:00:00,0.0005449267486917425,0.2714320003200667,-0.00014981413683645695
2024-04-18 04:00:00,0.0005331063819628936,0.4817769907057533,0.00023411966324204947
2024-04-18 05:00:00,0.0006329261842911954,0.40076742683511335,0.000421316755299328
2024-04-18 06:00:00,0.0006434644903119959,0.4475802283159029,-0.00040242201903539776
2024-04-18 07:00:00,0.000606802832855588,0.4423458346753323,-0.00024342290047763004
2024-04-18 08:00:00,0.0006005030288645454,0.41066088043014465,-0.0007491759065028081
2024-04-18 09:00:00,0.0006186254641030399,0.4605248101929389,0.0005060728744938903
2024-04-18 10:00:00,0.0005353946338390685,0.4361576541678868,0.00013113771333306268
2024-04-18 11:00:00,0.0006050950227983913,0.4367749046128665,-0.0013486681901623276
2024-04-18 12:00:00,0.0007788394695549621,0.5534763711310031,-0.0011441647597254523
2024-04-18 13:00:00,0.0008620835261317763,0.5217932768799303,0.0003004525566636662
2024-04-18 14:00:00,0.0007285647764692487,0.4036141146514128,0.0005631793350728831
2024-04-18 15:00:00,0.0006316206822325526,0.4358238793052855,-0.000609767537852357
2024-04-18 16:00:00,0.0005938586812198993,0.547789816210541,-0.00046933813935601254
2024-04-18 17:00:00,0.0006456329387922607,0.5159750405355671,-0.000309908623911781
2024-04-18 18:00:00,0.00054772141429884,0.530436835805817,-0.00013151714419923355
2024-04-18 19:00:00,0.0005103795993877653,0.496563151173756,-4.6976586869029724e-05
2024-04-18 20:00:00,0.0004855876977283869,0.5750123875818031,1.879151750894259e-05
2024-04-18 21:00:00,0.000423710538466687,0.7472804438082663,-0.00027247188372014897
2024-04-18 22:00:00,0.00044627672152442,0.6411281890456981,0.00019736100146583446
2024-04-18 23:00:00,0.0004387651136196246,0.47227799623227185,-0.002236316654921189
2024-04-19 01:00:00,0.0008674590471361844,0.5650022537666506,-5.650409183810545e-05
2024-04-19 02:00:00,0.0006961311550231639,0.6112294474546855,0.0017893973498084303
2024-04-19 03:00:00,0.0008564494268826066,0.4748005440068325,-0.00022562540542070408
2024-04-19 04:00:00,0.0006106160101292305,0.5247727047281069,-0.00036672402606552357
2024-04-19 05:00:00,0.0006513867680623163,0.5335576742658021,0.0019659856266696085
2024-04-19 11:00:00,0.0006794871779612556,0.40066811197808,0.0012861796708507622
2024-04-19 12:00:00,0.0008994420119271711,0.44478036141540006,3.750445365380273e-05
2024-04-19 13:00:00,0.0008279176195478764,0.34129063810888904,0.00034690318588381786
2024-04-19 14:00:00,0.0007322993957655919,0.3846295800585168,-0.0013777590327570532
2024-04-19 15:00:00,0.0007614731256897572,0.569171045073457,-0.00013139617824831085
2024-04-22 00:00:00,0.0007026627054307667,0.5365051125232145,0.0013892278521412393
2024-04-22 01:00:00,0.0007267796517946622,0.5267255881983118,-0.00039369340657291474
2024-04-22 02:00:00,0.000565259039375268,0.5445422946656203,-0.00021567891972984476
2024-04-22 03:00:00,0.0005027019923970356,0.4198120286618793,0.0003282778543758358
2024-04-22 04:00:00,0.0005633245971615236,0.5462296936053488,-0.00014064433859639625
2024-04-22 05:00:00,0.0004993771105912622,0.3938627427373313,2.8132824441806648e-05
2024-04-22 06:00:00,0.0006167353290056267,0.5002269053051548,-0.0005251312828208343
2024-04-22 07:00:00,0.0007373775145687624,0.5149787102383074,-0.00015011634016359743
2024-04-22 08:00:00,0.0007619126418617737,0.5360688197206638,-0.0005161023947151122
2024-04-22 09:00:00,0.0006955495525892417,0.4666827293878555,-7.510820275447028e-05
2024-04-22 10:00:00,0.0006027955279680296,0.5030411795125977,-0.0014459415050936952
2024-04-22 11:00:00,0.0007463232737372527,0.5467143686218807,0.00043253001852372464
2024-04-22 12:00:00,0.0007194173681048891,0.49874690062452826,-0.0006203182420557729
2024-04-22 13:00:00,0.0008016147802639973,0.4712998064867709,0.0011191468151339201
2024-04-22 14:00:00,0.0007169250393262048,0.5036538585844066,0.0001972757162986838
2024-04-22 15:00:00,0.0005935417655969547,0.30575843693997495,0.00015966789078714072
2024-04-22 16:00:00,0.0005242275362074571,0.45047685875713095,0.0007982120051086561
2024-04-22 17:00:00,0.0005881836541334136,0.38273223786437693,0.00011259887588788153
2024-04-22 18:00:00,0.0005656075267527142,0.43132983931575347,-0.0006192240934463911
2024-04-22 19:00:00,0.0005496018286003972,0.5475822333932705,0.00020653592316843827
2024-04-22 20:00:00,0.000493101870530359,0.38172866682140577,-0.00020649327488941882
2024-04-22 21:00:00,0.00045866310365356847,0.5539510999221003,0.0002159239196761753
2024-04-22 22:00:00,0.0004262338368587325,0.5667067000344967,-4.6929849261467815e-05
2024-04-22 23:00:00,0.00044727049561287457,0.49703723933040966,0.00045993410739941787
2024-04-23 00:00:00,0.00046020862816995283,0.5531629129821501,-0.0004128121892180703
2024-04-23 01:00:00,0.0004929989179275785,0.6250299938923339,0.00038482476394285925
2024-04-23 02:00:00,0.0004911952665183193,0.6039147210558411,-0.00020641190433756673
2024-04-23 03:00:00,0.0004442548907497303,0.47753884859593143,-0.00010322725950395739
2024-04-23 04:00:00,0.0004475308000437524,0.5419296734714995,-0.00039418113561695556
2024-04-23 05:00:00,0.0004536361304591937,0.5768664840698203,-0.0005351710669621035
2024-04-23 06:00:00,0.000606869710264943,0.6028902741563713,0.0032127457703543527
2024-04-23 07:00:00,0.0013682316082468593,0.6078670170481377,-0.000814660136900458
2024-04-23 08:00:00,0.0006562459580005159,0.6085719301895878,-0.0010683560437088069
2024-04-23 09:00:00,0.0006438675886191825,0.4984512056780491,-0.0004034073851695297
2024-04-23 10:00:00,0.0005818189113486232,0.47487055657407606,0.001839529230682535
2024-04-23 11:00:00,0.0008025633628893179,0.5436773720489924,-0.00023420300716670006
2024-04-23 12:00:00,0.0006742432065931641,0.4517072114793703,0.0027361319340331036
2024-04-23 13:00:00,0.0013794392682843714,0.7078081810145711,-0.000261652898740361
2024-04-23 14:00:00,0.000890734795660829,0.5547410317246072,-0.00035519329993249915
2024-04-23 15:00:00,0.0007104318709328436,0.5614898100487753,0.0004955772071886244
2024-04-23 16:00:00,0.0006262543337023006,0.39507669141463536,0.0004672940868606368
2024-04-23 17:00:00,0.0005844076388882228,0.43589526733173545,-0.00010275668151948913
2024-04-23 18:00:00,0.0005492063244936626,0.4466846602831726,-9.342476503693131e-05
2024-04-23 19:00:00,0.000497711989842534,0.5021960849255686,-0.0002429270845011322
2024-04-23 20:00:00,0.0004714235901759597,0.42096352175594004,0.0001775667744530196
2024-04-23 21:00:00,0.00047515429974314256,0.5183240879625269,8.409564477984688e-05
2024-04-23 22:00:00,0.0004989376861648964,0.5703146685654502,-5.605904886474278e-05
2024-04-23 23:00:00,0.0005005998074557839,0.39038754197540687,0.000663402601285723
2024-04-24 00:00:00,0.0006153207087912526,0.4829464629612487,2.8012512255370936e-05
2024-04-24 01:00:00,0.0005758173872992791,0.39559355970045185,2.8011727576604528e-05
2024-04-24 02:00:00,0.0005483013048895415,0.4611590351954526,-0.00036414225824232815
2024-04-24 03:00:00,0.0005482415460132499,0.43350761053338316,-0.0020922456146903468
2024-04-24 09:00:00,0.0006339079855138084,0.6240833498068661,0.00042119844998955713
2024-04-24 10:00:00,0.0005995325556777998,0.4003348594877932,7.484819849756796e-05
2024-04-24 11:00:00,0.0005750557444632626,0.5272560905401502,-0.00022452778999171308
2024-04-24 12:00:00,0.0007456202676424582,0.58862156944584,0.0006269475141997827
2024-04-24 13:00:00,0.00072581583549924,0.47569255519463693,0.0006733125105204962
2024-04-24 19:00:00,0.0006982750121666962,0.3621640547458778,-0.00019625067753215042
2024-04-24 20:00:00,0.00047894062231544794,0.42287065186320744,-0.00011216525681156941
2024-04-24 21:00:00,0.0005145933285451855,0.40257719204157777,-9.348153272359383e-06
2024-04-24 22:00:00,0.0005393952777870096,0.3389353276807043,0.00025240249784985735
2024-04-24 23:00:00,0.00041351031057885345,0.5176011466209715,0.0006635576033420243
2024-04-25 01:00:00,0.000598279516769342,0.47762631424217467,2.8019052956018697e-05
2024-04-25 02:00:00,0.0004427010049568566,0.5394176239822037,-0.00014009133955328323
2024-04-25 03:00:00,0.0004357471090002758,0.6110136128843782,0.00029890339815796807
2024-04-25 04:00:00,0.00042587757890510296,0.4889920338288418,0.00028947614156327184
2024-04-25 05:00:00,0.000435930668822628,0.35749690305299237,0.0007561542554681555
2024-04-25 11:00:00,0.000616987271604136,0.4518057595183605,-0.002639876121714013
2024-04-25 12:00:00,0.0014854976967002423,0.5228124912035285,0.0008043472161167742
2024-04-25 13:00:00,0.0009270525721631926,0.5129339082981714,0.0010653707770666987
2024-04-25 14:00:00,0.000997939933277005,0.5268157151160588,0.0007841746095462732
2024-04-25 15:00:00,0.0006848011754529101,0.553285106313816,0.000802216355885399
2024-04-25 22:00:00,0.0004716299285996541,0.49173064502056607,-0.00020505364016798477
2024-04-25 23:00:00,0.0004925412638177734,0.5221625715435074,5.5935189759992454e-05
2024-04-26 00:00:00,0.0005319751773655102,0.4396164882544582,-2.7966030594850366e-05
2024-04-26 01:00:00,0.0005397973601946671,0.45515263999873234,-0.00038221310711294976
2024-04-26 02:00:00,0.0006093455441757287,0.43967819428179866,1.8651670723457414e-05
2024-04-26 03:00:00,0.0005586226772727019,0.5710397946696805,-6.527962995772629e-05
